% ini datanya
%  stike   dip   rake
   283   80   -13
   343   24   69
   174   74   98
   172   79   96
   16   15   119
   13   80   -129
   19   75   -138
   261   68   -17
   282   53   -16
   16   57   -152
   24   84   -124
   259   42   -15
   264   67   -42
   31   47   -159
   299   65   13
   300   25   65
