1.2257e+02 7.6168e+01 -1.0981e+02
4.4499e-01 2.0380e+01 -1.0085e+02
3.5480e+02 2.7017e+01 8.8038e+01
3.2118e+02 7.5806e+01 9.9454e+01
6.0000e+00 4.6000e+01 9.2000e+01
1.2000e+01 4.7000e+01 8.8000e+01
1.4263e+02 3.7535e+01 3.2302e+01
3.5599e+02 5.8000e+01 8.9994e+01
1.2700e+02 2.1000e+01 3.0000e+01
1.7000e+01 5.4000e+01 1.1300e+02
1.8500e+02 3.0015e+01 9.1731e+01
9.6020e+00 4.2472e+01 8.2292e+01
3.5514e+02 5.0752e+01 7.3662e+01
2.8689e+02 8.7669e+01 3.9038e+01
7.0000e+00 2.5000e+01 1.3300e+02
2.6000e+01 5.4000e+01 9.6000e+01
1.4000e+01 4.8000e+01 1.1600e+02
1.2478e+01 5.1838e+01 7.6977e+01
1.4900e+02 1.9000e+01 2.8000e+01
2.9800e+02 2.3000e+01 4.5000e+01
3.5700e+02 3.7000e+01 3.7000e+01
1.7500e+02 2.0000e+01 7.9000e+01
1.6000e+01 3.1000e+01 8.3000e+01
2.0000e+01 4.3000e+01 9.0010e+01
3.5300e+02 4.8000e+01 5.0000e+01
9.0000e+00 3.9000e+01 9.0010e+01
1.4100e+02 1.8000e+01 3.7000e+01
3.2336e+01 6.1273e+01 1.1439e+02
3.5921e+02 5.8299e+01 1.2814e+02
1.1000e+01 4.2000e+01 8.7000e+01
9.0000e+00 4.3000e+01 8.3000e+01
1.8298e+01 5.1254e+01 8.5162e+01
2.4300e+02 4.6000e+01 1.3500e+02
3.5300e+02 5.3000e+01 4.4000e+01
6.0000e+00 5.3000e+01 9.6000e+01
5.8564e+00 5.2333e+01 9.5439e+01
3.4826e+02 4.5735e+01 7.5936e+01
1.4306e+02 3.9989e+01 3.9265e+01
2.0000e+00 5.0000e+01 9.3000e+01
1.6100e+02 3.6000e+01 5.9000e+01
1.3775e+02 2.7984e+01 2.8647e+01
3.5920e+02 5.2572e+01 1.0528e+02
1.4000e+02 4.0000e+01 5.1000e+01
3.4600e+02 5.2000e+01 7.7000e+01
1.9000e+01 5.2000e+01 1.3200e+02
1.4595e+02 3.6790e+01 4.9293e+01
1.4599e+02 2.5608e+01 3.6785e+01
3.5000e+01 4.7000e+01 1.3000e+02
1.4800e+02 3.3000e+01 3.0000e+01
3.4221e+02 4.7402e+01 7.7744e+01
6.2000e+01 8.2000e+01 1.5100e+02
1.4000e+01 4.3000e+01 9.5000e+01
8.4993e+00 5.5562e+01 7.5548e+01
2.6720e+01 6.0548e+01 1.1518e+02
3.5719e+01 5.4604e+01 1.1984e+02
3.3517e+02 6.2032e+01 3.8073e+01
3.4200e+02 6.4000e+01 1.2000e+01
3.3600e+02 5.2000e+01 5.9000e+01
3.7820e+01 5.7664e+01 1.2618e+02
3.4600e+02 4.8000e+01 6.0000e+01
1.7500e+02 2.8000e+01 8.6000e+01
3.5726e+02 4.9033e+01 6.9464e+01
3.3800e+02 4.5000e+01 7.3000e+01
1.2300e+02 9.0000e+00 5.2000e+01
1.9400e+02 1.3000e+01 1.2200e+02
1.4687e+02 4.3487e+01 3.1382e+01
2.4604e+01 2.6619e+01 1.3340e+02
4.7220e+01 6.4987e+01 1.2995e+02
3.3500e+02 5.6000e+01 3.7000e+01
1.2000e+01 5.1000e+01 9.8000e+01
3.3968e+02 5.5318e+01 7.6216e+01
2.5000e+01 4.4000e+01 1.1300e+02
2.5000e+01 4.4000e+01 1.1300e+02
1.3000e+02 2.8000e+01 2.3000e+01
9.4480e-01 5.6237e+01 7.6692e+01
3.5200e+02 4.0000e+01 7.9000e+01
1.2700e+02 5.6000e+01 5.0000e+00
1.2700e+02 3.5000e+01 9.0000e+00
1.7600e+02 2.7000e+01 5.4000e+01
2.2900e+02 2.4000e+01 1.2800e+02
1.4400e+02 1.7000e+01 2.4000e+01
1.8900e+02 2.7000e+01 8.3000e+01
2.2900e+02 4.2000e+01 1.4000e+02
5.2708e+01 5.0732e+01 1.2207e+02
2.0600e+02 7.0000e+00 1.1500e+02
1.6913e+02 2.8460e+01 6.6912e+01
1.9300e+02 3.0000e+01 8.4000e+01
8.1000e+01 4.9000e+01 1.5500e+02
3.2600e+02 5.1000e+01 5.5000e+01
1.7300e+02 2.4000e+01 7.9000e+01
1.2800e+02 7.3000e+01 -2.1000e+01
1.7500e+02 2.3000e+01 8.8000e+01
3.5497e+02 4.9068e+01 9.2605e+01
3.4782e+02 6.0691e+01 7.4109e+01
1.8200e+02 2.8000e+01 9.2000e+01
3.4644e+02 5.8098e+01 8.1071e+01
2.2500e+02 3.5000e+01 -1.6800e+02
1.9400e+02 3.0000e+01 8.3000e+01
3.4900e+02 4.1000e+01 2.3000e+01
3.5173e+02 5.7202e+01 4.9879e+01
1.6700e+02 3.3000e+01 5.3000e+01
1.2700e+02 4.4000e+01 2.0000e+00
3.4508e+02 5.0432e+01 6.0230e+01
1.6598e+01 5.4228e+01 8.5657e+01
1.2900e+02 4.3000e+01 1.2000e+01
6.7000e+01 4.1000e+01 -3.6000e+01
