6.1715e+01 3.5050e+01 1.2517e+02
2.1400e+02 6.0000e+01 1.0600e+02
2.0907e+02 4.9719e+01 1.1442e+02
2.1283e+02 4.7743e+01 1.1758e+02
2.2300e+02 5.2000e+01 1.1400e+02
3.3400e+02 4.4000e+01 -8.5000e+01
3.2470e+02 4.6069e+01 2.9842e+01
1.8900e+02 5.3000e+01 8.5000e+01
2.1111e+02 1.3336e+01 -7.7227e+01
2.0846e+02 5.0143e+01 1.0769e+02
3.1806e+02 8.8304e+01 -1.4798e+02
2.4759e+02 7.6698e+01 1.6149e+02
2.3036e+02 5.7799e+01 1.1514e+02
2.2879e+02 5.4653e+01 1.0496e+02
1.9600e+02 4.4000e+01 7.2000e+01
1.7500e+02 6.4000e+01 5.5000e+01
2.1600e+02 3.5000e+01 8.1000e+01
2.0402e+02 5.2564e+01 1.0184e+02
2.1710e+02 4.9968e+01 1.0394e+02
2.2822e+02 6.3528e+01 1.3533e+02
2.5188e+02 7.9205e+01 1.6880e+02
2.2556e+02 5.3464e+01 1.2687e+02
