2.6375e+01 3.2347e+01 9.7940e+01
8.0265e+01 4.2070e+01 1.2977e+02
3.4335e+02 4.5693e+01 5.7244e+01
3.5000e+01 3.3000e+01 8.4000e+01
4.1137e+01 2.0058e+01 1.1571e+02
1.8465e+02 3.9772e+01 5.5928e+01
1.2459e+01 3.4278e+01 7.0201e+01
1.9200e+02 3.5000e+01 1.2000e+02
2.1466e+02 1.1646e+01 -1.4881e+02
3.5854e+02 4.5158e+01 5.8077e+01
2.0000e+01 4.3000e+01 5.5000e+01
3.4000e+01 4.5000e+01 1.1600e+02
1.1000e+01 4.1000e+01 -8.7000e+01
1.8000e+02 2.8000e+01 7.6000e+01
6.6000e+01 4.6000e+01 1.1500e+02
3.3000e+02 5.7000e+01 3.1000e+01
1.9943e+02 3.6119e+01 1.0844e+02
2.1500e+02 1.9000e+01 1.0000e+02
5.8976e+01 2.5000e+01 8.9979e+01
2.0100e+02 3.7000e+01 7.7000e+01
2.3000e+01 3.0000e+01 1.0400e+02
2.3000e+01 3.0000e+01 1.0400e+02
1.9300e+02 2.8000e+01 6.8000e+01
1.9300e+02 2.8000e+01 6.8000e+01
4.0000e+00 2.8000e+01 3.1000e+01
1.9696e+02 4.1992e+01 7.8703e+01
1.9700e+02 4.2000e+01 7.8000e+01
1.7342e+02 5.1814e+01 4.6864e+01
2.1100e+02 4.2000e+01 9.8000e+01
2.2500e+02 2.9000e+01 9.0010e+01
6.8000e+01 3.0000e+01 1.7100e+02
1.9581e+02 3.3226e+01 6.5854e+01
3.6159e+00 4.5500e+01 7.6887e+01
4.0000e+00 4.5000e+01 7.7000e+01
4.9486e+01 3.4110e+01 1.1330e+02
3.5000e+01 3.6000e+01 1.2100e+02
1.7000e+02 2.5000e+01 5.5000e+01
2.2100e+02 3.8000e+01 9.1000e+01
5.3677e+01 1.5793e+01 -7.1982e+01
1.9770e+02 3.7181e+01 1.0344e+02
2.7300e+02 3.5000e+01 -1.0900e+02
3.4200e+02 5.8000e+01 1.6000e+01
6.1424e+01 4.7743e+01 1.4217e+02
3.2000e+01 3.6000e+01 1.0300e+02
3.4319e+01 3.4881e+01 1.0775e+02
2.3000e+01 3.3000e+01 8.8000e+01
4.9000e+01 4.2000e+01 1.2400e+02
1.9747e+02 3.8825e+01 6.6187e+01
3.5800e+02 1.2000e+01 7.0000e+01
2.0000e+01 4.3000e+01 8.3000e+01
2.0000e+01 4.3000e+01 8.3000e+01
3.4800e+02 3.5000e+01 5.3000e+01
1.2000e+01 4.7000e+01 8.0000e+01
3.5793e+02 4.9719e+01 6.5584e+01
9.9000e+01 8.8000e+01 -8.9990e+01
7.3702e+01 5.7023e+01 1.7762e+02
1.9000e+01 4.2000e+01 8.7000e+01
6.9000e+01 2.9000e+01 1.2400e+02
2.8244e+02 8.6039e+01 1.7198e+02
