  1.5264276e+02   1.5220174e+02   1.5161458e+02   1.5238458e+02   1.5461002e+02   1.5470496e+02   2.9103085e+02   2.8634242e+02   2.8863878e+02   2.9147634e+02   2.9085354e+02   2.8942728e+02   3.0490782e+02   1.4912711e+02   2.9431240e+02   2.7975042e+02   2.8587384e+02   1.5877434e+02   1.4646733e+02   1.6823392e+02   1.7179548e+02   1.7593667e+02   1.5922441e+02   1.6350323e+02   3.4149143e+02   1.5513311e+02   3.0505418e+02   2.8996220e+02   3.3555763e+02   3.4630034e+02   3.4220463e+02   1.6298495e+02   1.7249558e+02   1.6135510e+02   3.4155816e+02   1.5951270e+02   1.6331111e+02   1.6161385e+02   1.5800558e+02   1.6578044e+02   1.6202637e+02   3.4719847e+02   3.4370545e+02   3.4675000e+02   3.4189120e+02   1.7395341e+02   3.4261061e+02   3.4412773e+02   3.1266913e+02   3.3468532e+02   3.4690349e+02   3.3947645e+02   3.1296925e+02   3.1076441e+02   3.5013222e+02   3.0984863e+02   3.2265230e+02   3.1313975e+02   3.1012432e+02   3.4012366e+02   1.5094912e+02   1.5119489e+02   3.2324937e+02   1.6300232e+02   3.5627674e+02   1.6895841e+02   3.0289007e+02   1.6861157e+02   1.6531837e+02   1.6810760e+02   1.3480826e+02   3.1247112e+02   3.1744189e+02   1.6467942e+02   1.6789980e+02   1.7974240e+02   1.7587221e+01   3.5504795e+02   1.2928120e+02   1.7171253e+02   1.4766470e+02   1.5787746e+02   1.7018013e+02   1.6683940e+02   1.6844542e+02   3.1618785e+02   3.2613454e+02   3.2560437e+02   1.6862598e+02   3.5308069e+02   3.5178035e+02   3.4793372e+02   3.5486323e+02   3.0457853e+02   3.6037219e+01   2.9750681e+01   1.6454767e+02   3.9187822e+01   1.2360569e+01   3.5461006e+02   1.4860522e+02   1.5231846e+02   1.5785926e+02   1.5010192e+02   1.5478610e+02   1.5648789e+02   1.4603853e+02   1.4896448e+02   1.6417812e+02   1.5145940e+02   1.5648017e+02   1.5713346e+02   1.5800602e+02   1.5606578e+02   1.5610918e+02   1.6161603e+02   1.6030305e+02   1.5806608e+02   1.5999207e+02   1.5560142e+02   1.5798652e+02   1.5124045e+02   1.5401750e+02   3.4334565e+02   3.2735284e+02   3.1038423e+02   1.5751964e+02   3.2759370e+02   3.4790355e+02   3.4827693e+02   3.5027513e+02   1.7246312e+02   1.5706428e+02   3.5794632e+02   1.5817534e+02   1.5991933e+02   1.5847636e+02   1.5347801e+02   1.6354629e+02   1.5620930e+02   1.6533477e+02   1.4769155e+02   1.5381806e+02   3.0021454e+02   2.9712628e+02   3.1872808e+02   3.2139570e+02   2.9833069e+02   3.1787956e+02   3.1426484e+02   3.1570603e+02   3.1725578e+02   2.9832323e+02   2.8109302e+02   3.1798431e+02   3.2041356e+02   3.1597471e+02   2.8784698e+02   3.1546043e+02   3.1071298e+02   3.1350821e+02   3.0611763e+02   3.1953552e+02   3.0275993e+02   3.2656015e+02   3.1528136e+02   3.0217356e+02
  6.2186955e+01   6.1675523e+01   6.0950123e+01   6.1414189e+01   7.4659835e+01   7.0427544e+01   6.7558871e+01   6.5465368e+01   7.0338035e+01   6.6065445e+01   6.3985103e+01   7.1154744e+01   6.8765553e+01   4.9913038e+01   6.7483029e+01   6.7421311e+01   6.4986452e+01   7.3929637e+01   6.1694518e+01   6.8563874e+01   6.2217845e+01   6.4457092e+01   8.1805371e+01   8.6575459e+01   8.9744356e+01   6.0197855e+01   7.4555779e+01   5.9296122e+01   5.6759591e+01   8.3360887e+01   8.8378054e+01   8.9729152e+01   7.5951541e+01   5.7986388e+01   8.8161829e+01   8.8659048e+01   7.4434189e+01   7.9277733e+01   8.1856193e+01   7.0613674e+01   8.7528374e+01   8.1682623e+01   8.8759109e+01   7.9623914e+01   8.9314375e+01   8.8549780e+01   7.9963010e+01   8.6695849e+01   6.4899316e+01   7.2955676e+01   7.9010151e+01   7.6201605e+01   6.6791965e+01   6.4975217e+01   8.5193185e+01   6.6660767e+01   6.1037060e+01   6.0286687e+01   5.8161076e+01   7.4409483e+01   6.3977038e+01   4.8196276e+01   4.4046704e+01   7.5741774e+01   7.5379677e+01   8.3045649e+01   6.9253147e+01   8.3595537e+01   6.5602888e+01   7.7626490e+01   5.3445520e+01   4.4803657e+01   3.5624092e+01   7.1062362e+01   7.1407353e+01   8.6433273e+01   8.5088120e+01   8.1543127e+01   5.3455718e+01   7.1503169e+01   3.8285561e+01   7.3000426e+01   7.1868722e+01   7.6063856e+01   7.6137793e+01   4.6896782e+01   3.7339169e+01   3.7016928e+01   7.0324325e+01   7.5822000e+01   7.8631387e+01   8.0983411e+01   7.0097641e+01   5.5602134e+01   5.3857915e+01   5.3406529e+01   6.1778811e+01   5.4318766e+01   3.3577023e+01   7.8079886e+01   6.2536873e+01   6.1488105e+01   6.6509155e+01   5.4844171e+01   6.3580584e+01   7.1531776e+01   7.3782098e+01   6.5812768e+01   7.2412375e+01   6.7767347e+01   6.9754505e+01   7.1780652e+01   7.2891912e+01   6.6182227e+01   7.8028636e+01   7.5515295e+01   7.5041017e+01   7.3164400e+01   7.6268641e+01   7.3078154e+01   8.4262885e+01   6.8491787e+01   7.4215351e+01   8.6595935e+01   4.3400019e+01   6.3969998e+01   5.7753800e+01   3.4249300e+01   7.8122916e+01   8.2254957e+01   8.5666699e+01   7.6857116e+01   8.3399370e+01   7.8663695e+01   4.8953028e+01   6.0111316e+01   5.4333945e+01   4.9124085e+01   5.9518777e+01   4.5164637e+01   5.5515311e+01   4.8600070e+01   5.1484272e+01   5.9834306e+01   6.0978773e+01   6.3622603e+01   6.8009427e+01   7.8925488e+01   5.5177557e+01   6.2646244e+01   7.1716874e+01   6.4407279e+01   7.4689842e+01   8.0915302e+01   6.7177208e+01   5.7396490e+01   6.8449698e+01   7.7240951e+01   6.8481180e+01   7.5977303e+01   6.7004369e+01   7.0882551e+01   5.3788101e+01   6.5735761e+01   4.4679788e+01   5.1367280e+01   7.3690850e+01
 -3.6060595e+01  -3.8632229e+01  -4.4299045e+01  -3.9284454e+01  -4.0067798e+01  -3.2253366e+01  -1.4219885e+02  -1.3545281e+02  -1.4100927e+02  -1.3141232e+02  -1.2672795e+02  -1.3657253e+02  -1.1710800e+02  -5.6495166e+01  -1.3771792e+02  -1.3863449e+02  -1.3831522e+02  -3.8956533e+01  -4.6455885e+01  -3.5032660e+01  -3.5619623e+01  -3.3738508e+01  -3.7872109e+01  -3.3334458e+01   2.9726276e+01  -3.7154817e+01  -1.5034213e+02  -1.4694312e+02  -1.3992740e+02   3.3496830e+01   2.8424905e+01  -3.3243230e+01  -3.8080703e+01  -4.6899762e+01   2.9991570e+01  -2.8704879e+01  -3.2810039e+01  -3.6961793e+01  -2.5126585e+01  -3.9248530e+01  -2.6120239e+01   2.2255789e+01   2.0093801e+01   2.5780926e+01   2.4913375e+01  -3.0163469e+01   2.3820069e+01   2.7806319e+01  -1.3769211e+02   1.8737976e+01   2.3427051e+01   2.0431537e+01  -1.4336205e+02  -1.4336665e+02   3.0125400e+01  -1.5008309e+02  -1.4115433e+02  -1.4006033e+02  -1.4589233e+02   2.4516494e+01  -4.1677215e+01  -3.4892960e+01  -1.4880577e+02  -3.2708313e+01   2.8910631e+01  -3.0792895e+01  -1.6721630e+02  -2.5900990e+01  -3.0612015e+01  -2.8093028e+01  -6.2695568e+01  -1.5668162e+02  -1.5415674e+02  -3.7108332e+01  -2.6799162e+01  -4.7079720e+01   6.5268565e+01   3.0068621e+01  -7.0056595e+01  -3.7100465e+01   1.9311508e+01  -4.1938759e+01  -4.2638848e+01  -2.8090834e+01  -3.0991332e+01  -1.4164301e+02  -1.3712758e+02  -1.3874528e+02  -2.8149729e+01   3.5513766e+01   3.4068730e+01   2.8710093e+01   3.0957779e+01  -1.3522393e+02   5.2589285e+01   6.4907680e+01  -3.3904580e+01   4.8597624e+01   4.9382278e+01   3.5815978e+01  -3.8962619e+01  -4.0637006e+01  -3.6699444e+01  -4.8986422e+01  -3.8541442e+01  -2.9026182e+01  -4.3612023e+01  -3.8645820e+01  -3.9698540e+01  -4.1987554e+01  -4.0926873e+01  -4.0611214e+01  -4.0633465e+01  -4.7248563e+01  -4.1268432e+01  -3.4006532e+01  -4.2375039e+01  -4.0792697e+01  -3.2367428e+01  -3.4301558e+01  -2.9067781e+01  -3.8413145e+01  -2.2592045e+01   2.7070112e+01  -1.4375971e+02  -1.5236865e+02  -2.5805011e+01  -1.4250748e+02   2.4060877e+01   2.9787798e+01   2.7898653e+01  -3.4158083e+01  -3.4143309e+01   3.5187795e+01  -3.7211753e+01  -6.7769178e+01  -4.1775673e+01  -3.7534236e+01  -2.7725755e+01  -4.0403782e+01  -1.5641318e+01  -5.0578671e+01  -4.5872586e+01  -1.4347918e+02  -1.4645511e+02  -1.3898629e+02  -1.3698816e+02  -1.5544832e+02  -1.4722254e+02  -1.4658579e+02  -1.3671286e+02  -1.5122935e+02  -1.3108343e+02  -1.3825026e+02  -1.4912034e+02  -1.4743166e+02  -1.5922551e+02  -1.3797647e+02  -1.4600700e+02  -1.5326102e+02  -1.5358819e+02  -1.4324902e+02  -1.3772937e+02  -1.4094117e+02  -1.5673899e+02  -1.5207283e+02  -1.4580932e+02
