tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
0.7410276900672472,0.556483418267815,-0.08527989713829587,-0.20752113568132505,0.05029937064392092,-0.5335065543859271,297.8853803098209,56.754684194513516,113.2828872924922,33.16052323529156,204.6626297429927,2.1104823554008334,0.11177708187561405,0.55,24.78001165353871,97.01901363324437,66.7989107320154,-126.52081457028063,312.9189043256508,62.78316696307742,-52.041697457733
0.891791310834694,0.33540483376071306,0.004151995757959056,-0.11679775267478747,-0.38296383251165594,-0.774993558159907,100.50653147250048,63.56840576648965,289.72856162319033,26.13565149405035,197.92411631096513,3.6718942597898803,0.47137372358473006,0.9499999999999998,16.813881874006356,118.4224226623455,72.87801633948591,-62.553119711239304,276.9063035083194,65.66288329645792,-118.91161176703812
0.7808811850272301,0.5251588598118049,-0.1478910428550718,-0.28176851509718076,0.17455152556695597,-0.49911266993004905,294.71160753707704,45.27188812393181,109.21900512764202,44.59628333764275,201.93289909097444,2.7492701461105042,0.253197384863178,0.45,22.332803287284513,87.93488082933492,69.78907429274797,-138.4324563696378,316.8852189827155,64.7837954015099,-39.098738675063636
0.4813359707387287,0.6959696330689172,-0.21572875116398388,-0.001420803013033836,-0.01692959265840074,-0.47991516772569504,312.2538801892356,45.43182356058917,117.98475650520032,43.67089178576028,214.89891267175406,7.187113687378371,0.13717964026585364,0.7999999999999999,35.43613482309616,106.9935224046593,78.70570990040324,-134.76103575802634,324.3162881596718,65.0787187260732,-40.4111692097323
0.7493855039313797,0.5812513145848589,0.05949841472625483,-0.45565085146649564,0.23298301498246868,-0.2937346524648836,290.05172773428524,22.581150105575446,127.59709451079894,66.43485981211944,22.72086982260742,6.389215642623583,0.30599135232545227,0.9499999999999998,21.985385271002258,314.0851904268055,87.17844739900674,-23.405182650494357,90.62446156188574,75.30112091536341,-161.3732046184913
0.7450316181375387,0.5616756806263936,-0.16110559829509188,-0.2844092712412381,0.1019705151676671,-0.460622346896301,296.7619728963926,39.23811751243168,108.19563329108244,50.44662410918539,203.312873664526,4.2131136701707135,0.1937862145476564,0.6499999999999999,23.748904662664145,91.00475815928063,76.28234048651858,-142.52983987177157,316.66000242737573,68.51366316680192,-34.04312618804496
0.5169615997229973,0.5967149155002558,-0.30883463524437443,-0.6191312429694996,0.2682424279077679,0.10216964324650232,295.15970015459476,18.747944735333334,72.65009379964721,65.27712267113336,199.75047698828973,15.522047793565164,0.6462292303611517,0.9499999999999998,23.204973667624117,267.7530093033717,83.15907073455962,156.18505908739482,313.37702857528484,68.11788471700228,-11.800397432179633
0.7487051891254941,0.52273809744984,0.169830940438704,-0.8085299221490881,-0.14089463053767345,0.059824733023593556,107.57661075933682,9.933231024316328,247.4358143371943,77.09712618715099,16.139163867944237,8.151774987232926,0.5582002249256597,0.75,16.938053187170862,79.97685749219411,87.15228821236413,167.41009723879776,132.87179424222802,78.23075689124512,-5.326296274541398
0.7685554717017863,0.4488588833392882,0.21135206969933384,-0.23759965054040172,0.2909297405042505,-0.5309558211613847,275.12412690106663,56.119371119526505,119.50394220055158,31.450159753777676,22.470707761681723,11.321108175904598,0.2485369451662242,0.75,20.870086166482665,306.51422411245204,78.71470782016762,-57.85635079349422,95.95768739711049,56.84815500591686,-128.550065983811
0.7738298931499815,0.5264388515531415,0.032576836093960115,-0.32072020982956867,0.29583694636747276,-0.453109683320413,287.9015347545345,41.21509801748425,119.34526190963324,48.213942115546395,22.92386612788242,5.7076184148819635,0.29843008404013094,0.7,21.944136613122335,313.68246980153634,77.5217300253502,-40.210498509063484,90.8221888415992,66.89028734297885,-144.16361474692428
