122.68   -0.47  33.0  229.0  41.0  -156.0  5.1  X   Y   0
121.7   -0.9  36.0  322.0  86.0  2.0  5.2  X   Y   1
122.7   -0.6  34.0  166.0  56.0  147.0  4.8  X   Y   2
121.45   -0.99  33.0  124.0  8.0  -49.0  5.1  X   Y   3
121.88   -1.01  33.0  124.0  8.0  -49.0  5.4  X   Y   4
121.12   -1.09  33.0  211.0  42.0  98.0  4.3  X   Y   5
121.88   -0.93  15.0  318.0  47.0  -35.0  5.1  X   Y   6
122.5   -0.7  21.0  221.0  64.0  175.0  5.3  X   Y   7
121.361   -1.314  20.0  210.0  52.0  112.0  6.16  X   Y   8
121.3   -1.26  15.0  357.0  43.0  65.0  6.2  X   Y   9
121.95   -0.87  33.0  294.0  46.0  -110.0  5.4  X   Y   10
122.018   -0.733  20.1  327.0  40.0  -98.0  5.17  X   Y   11
121.8   -1.26  42.0  24.0  35.0  17.0  4.7  X   Y   12
121.87   -0.56  22.2  166.0  85.0  -2.0  4.9  X   Y   13
122.742   -0.52  21.8  177.0  63.0  -20.0  5.27  X   Y   14
122.66   -0.62  40.0  177.0  63.0  -20.0  5.8  X   Y   15
122.41   -0.8  10.0  128.0  39.0  -62.0  5.8  X   Y   16
121.77   -0.97  10.0  110.0  48.0  -148.0  5.2  X   Y   17
121.929   -0.642  17.0  10.0  51.0  -28.0  5.47  X   Y   18
121.39   -1.03  18.3  346.0  51.0  53.0  4.8  X   Y   19
121.617   -0.912  16.5  43.0  75.0  169.0  5.27  X   Y   20
122.72   -0.59  12.5  166.0  53.0  -8.0  4.8  X   Y   21
121.363   -0.907  15.3  249.0  30.0  -134.0  5.05  X   Y   22
122.378   -0.59  25.1  263.0  29.0  -161.0  6.06  X   Y   23
122.25   -0.66  17.6  167.0  45.0  -7.0  5.0  X   Y   24
121.95   -0.64  12.0  138.0  41.0  -61.0  5.7  X   Y   25
121.97   -0.68  12.0  139.0  42.0  -59.0  6.2  X   Y   26
121.52   -0.73  12.0  138.0  75.0  6.0  5.8  X   Y   27
