tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.3266385060413037,-0.15924802713445868,0.12095496145086981,-0.31083413589574405,0.7929898111802535,-0.01580437014556021,258.92756855587834,39.15688278370083,354.49955585411317,6.799556058486928,92.67623008231793,50.025266296280144,0.8253308787033049,0.6499999999999999,256.7261137426356,177.24149080185964,68.13914586685168,97.32917707800438,205.84476543381064,12.909918972305405,-57.99929977186908,2.174669121296695
0.3581281591731346,-0.1371459832894159,0.09695985025862888,-0.3067576865549178,0.7900772399648583,-0.0513704726182173,260.8191955013728,39.97984363746217,356.9258757133963,7.2304508468098305,95.34808827501612,49.10087915274249,0.849354725506573,0.7,258.7909484707225,179.85590940547127,68.05519067922404,97.79864650501086,205.79001713591288,14.725134925371105,-60.31979955812251,2.150645274493427
0.3760845564854702,-0.04099043521324029,-0.06849047936719355,-0.3935372219487435,0.7854568176462726,0.017452665463274293,270.4964250873416,37.6874462157185,10.443155338320274,12.603518693180078,115.63282803301794,49.524182430157865,0.8214468329759319,0.55,266.95986248917774,195.13605005873347,69.9017535599442,103.4356025001429,247.02173271874756,14.996753948751033,-32.51501378105695,2.1785531670240683
0.2841735886572297,-0.27958202518631314,0.24053302774198243,-0.45163812404473,0.6873405746045672,0.1674645353875,251.1626936265849,31.953282363966565,160.3232985138473,1.3454579416475383,68.16824506917592,58.011554035606395,0.8497400269656035,0.55,251.38388737556468,159.62471874180306,62.56594447933944,88.48402471533434,115.81856293574253,1.919062833597608,-134.5208055147372,2.1502599730343963
0.05060360647309851,-0.3093698951171974,0.47422913850217563,-0.10006741958931827,0.6823648189662362,0.049463813116220064,233.54968921669655,38.36082306380391,326.1589583466228,3.2919399930324857,60.29752936983564,51.445209726809225,0.7552793988792347,0.6,231.84294253647215,147.49109463066918,67.99221773098199,93.55098617300743,166.25956110326985,9.501286675671935,-69.64262473243389,2.244720601120765
0.4794149728158338,-0.2512479755650309,0.14699968333736127,-0.4317107193240328,0.6770809454140503,-0.04770425349180038,256.2757366828472,36.02919588429306,54.342719239405795,51.901015066271455,158.34472479164646,10.741968411435394,0.9365253156364652,0.6,255.5613879421063,44.89801683091323,82.66844767691195,-142.5074799449855,274.6028070802191,63.128084313143304,-28.090198756541714,1.0634746843635348
0.3691690794265764,-0.18444994966509706,0.16547119306661334,-0.39787223984001424,0.7407970865721395,0.02870316041343777,257.2572400987297,36.42253476375991,347.73451220380906,0.6467884067965741,78.61089942692348,53.56982459235752,0.8881948866994445,0.7,257.1576476229831,168.05095174236533,63.93100467374702,90.72004511751108,171.84765562120253,8.944464782007529,-85.83639997939402,2.1118051133005555
0.29110917096912187,-0.18798252721622358,0.19430634351065784,-0.32421527952966794,0.7785057439238467,0.033106108560544814,255.07483904848002,37.83208763166325,346.88725270979376,2.3321715276562003,79.88284656468491,52.07002915107912,0.810526537008869,0.5,254.28747335244134,167.75490111790987,69.60411770742536,92.48825681610641,187.57177435797166,6.5771691464292426,-69.19014499086508,2.189473462991131
0.20126493086439312,-0.32477209131189716,0.4101885633637489,-0.09778268195279428,0.6740000770807646,-0.10348224891159868,238.00853202500093,41.3483916683906,330.5462744023819,2.8803640864857982,63.807103064229345,48.50579267160346,0.8848574841825549,0.75,237.36057952022665,151.7106963032079,68.00653118113726,93.10664339632824,161.27987086339687,15.117799972947862,-78.8910265559613,2.1151425158174453
0.233234121704242,-0.2848200142156274,0.32628078201797267,-0.07888268815599944,0.7305458731891955,-0.15435143354824332,242.89861366876016,43.37444088434535,343.3606556501487,10.879104401766355,84.27951580615077,44.583695021589364,0.8562112447168918,0.8499999999999999,239.35959433573476,167.46333420186448,69.58200628496478,101.6182634881733,191.34395143697154,22.274147106419974,-60.13640296714598,2.1437887552831083
0.13020171224683919,-0.2690436242784939,0.4353981512360386,-0.16704716156275812,0.7138299450163459,0.03684544931591862,239.0193855047658,38.88284563243151,148.38023419835488,0.7925273649378113,57.39772512949922,51.105938401396564,0.7531285513752904,0.6,239.45851688555192,148.06654976058314,68.40755743569969,89.14765542467383,143.58827008280474,9.402306044495935,-94.85690791632487,2.2468714486247094
0.21588304497264077,-0.3164944567941918,0.3510346014206372,-0.21895411374902704,0.7023517655382991,0.0030710687763865693,242.77737731365934,38.05145826471382,334.5146143986588,2.21800182404931,67.34184968447843,51.86016838427989,0.8539180183796824,0.5,242.24372627484658,155.33030854987936,69.81835550559144,92.36316665507414,173.64133487456576,6.741349578952207,-70.74988737123135,2.1460819816203176
0.47562426748778946,-0.17567199932306427,0.1553093266353396,-0.4633122716280368,0.6893190571434088,-0.012311995859753146,258.92473022401424,35.5693242146366,131.0847165804753,40.62431419009624,12.46185999215053,29.180222508111292,0.9664095930412264,0.4,259.7422374734271,127.25523774013519,85.54820884323404,49.226783352901975,64.75843736549126,43.126861343234694,-162.25641943551207,1.0335904069587736
0.20674665732813113,-0.21041349573787085,0.3314500808950155,-0.20518043486236742,0.7716195413954463,-0.001566222465764633,246.95397435034192,40.06743904528723,156.6091338036901,0.4099745005006241,66.1217487187529,49.92958347209613,0.7597132883907142,0.55,247.19384283781594,156.46526923761652,70.6637906267303,89.5655166847817,154.1539179909813,9.4828550760959,-92.48918880082192,2.240286711609286
0.3849177408148983,-0.07922444943659575,-0.03520328651184631,-0.42133717211313754,0.7730692844440025,0.03641943129823968,267.8078994740564,36.65141694725478,8.853206619757708,14.43924429054465,116.52135026361438,49.689346179720374,0.8330731866413558,0.7999999999999999,264.4408318350673,195.87116903080158,64.61509399311767,106.02171759905077,237.48534804713123,18.93683735862104,-39.79294834884368,2.166926813358644
0.3581237357327409,-0.18037655063166677,0.20823619458612394,-0.28329262350928447,0.7589777793533667,-0.07483111222345593,255.0058253148232,40.386737612032945,163.77596645822373,1.4453394848848262,72.07851038891967,49.57633614354905,0.8810405456422178,0.6499999999999999,255.3226025748835,163.21805254021746,68.89735479908609,88.45073948660118,156.9588236584322,12.000275500042259,-96.96796775908717,2.1189594543577823
-0.045014515118505266,-0.24867281375285205,0.5585506759560225,0.1377015362751854,0.643850295213091,-0.09268702115668029,223.45428037398716,43.07443711159781,323.6893251140648,10.760733180898058,64.61672143177962,44.92678780499161,0.733560785992599,0.8999999999999999,214.9137771309589,147.99303991432578,68.45285960369662,101.58002467091691,170.8024679458716,22.636419871693967,-60.98067309581146,2.2664392140074012
0.3201411444142605,-0.30712155752156056,0.2631402270684827,-0.30010983901273425,0.7022543758106904,-0.020031305401524004,248.36096778987445,37.420499800083924,344.0528803244124,7.385781463609547,83.46664070493124,51.602876342327484,0.9272463545451334,0.5,247.63941856228286,166.80372675226167,69.68322612916131,97.87876620883235,214.4511533885323,9.549796879095997,-39.209543546792474,2.0727536454548665
0.41691414668384313,-0.19203054496716404,0.11033473580436551,-0.06610804664316572,0.7476614030877152,-0.350806100040677,257.14367068511604,49.251578837025484,17.433468998620025,23.48842248596192,122.64742656967093,31.126439529413055,0.8830844793669242,0.8499999999999999,250.75552639690773,201.24497843735622,81.30316210709493,113.77835704099166,231.1213178429746,38.07804445706155,-49.74063316842622,2.116915520633076
0.06495326725044615,-0.32882153679260334,0.44928668590382814,0.10159171393233975,0.663739542827084,-0.16654498118278696,230.15382748439237,43.73596503549904,337.6585816836583,17.45096605248851,83.57412334053669,41.0987561323161,0.8212612448694118,0.5,313.4056240979052,161.25577133275343,78.7128636950727,107.80655108291667,206.42719931821296,22.684900446782454,-38.959112176490414,2.1787387551305883
0.4175566266195048,-0.1820857627506577,0.04461935581446066,-0.4352204619457473,0.736018730982722,0.017663835326242838,261.38943505787694,35.81632632559454,9.94653429199629,23.79743090116972,125.81982814082909,44.698527914300335,0.881588529327296,0.6,258.43774433619836,198.62584133236612,71.10975700224175,115.24399477005639,255.82554931194102,25.789314853540652,-21.957526803000466,2.118411470672704
0.08771288881462314,-0.3086943619292991,0.553709617079735,-0.13043288129839423,0.6141885568549229,0.04271999248377053,231.34460832151143,38.367820668416215,135.86133367936858,6.882298143190482,37.35386571289414,50.789702678447064,0.7586401395682731,0.7,234.7300785874213,132.8362416482157,66.3837262027378,82.48513830370034,104.66516334971755,13.117257423043478,-121.87141392452907,2.241359860431727
0.2936704308871217,-0.1340454295177116,0.3044239470267168,-0.023794186433532184,0.7644926387382353,-0.2698762444535896,248.78931722993644,48.41677268707815,157.31326921895388,1.3093514019012815,66.1524066055576,41.55309462428319,0.8095888031117516,0.9499999999999998,249.90987594806847,156.87947830434564,71.67299724082065,88.62067302905106,154.53308624969156,25.231014357566163,-93.07286066237361,2.1904111968882485
0.3959402024788335,-0.028469237334003143,-0.004367393896184146,-0.3613451324096251,0.7849402118293249,-0.03459507006920913,268.977335132208,39.10621611192411,3.060460425471765,5.006142065858839,99.14927758019246,50.448795304169856,0.8680356728219173,0.7,267.8500788336346,185.2035263947877,66.88246808932465,95.4444922518005,205.76503062884197,12.786485601595366,-66.77861800791149,2.131964327178083
0.12557411987329847,-0.26937608092363474,0.4389816092418015,-0.1132870268963453,0.7143125040793259,-0.01228709297695374,237.76044835507366,40.324327224717635,328.94926975884795,1.4002247761265778,60.59747120659446,49.64100280215683,0.7649979065856293,0.4,236.95529094483723,149.33916987800728,74.44291479992872,91.45348589970628,161.54786567000647,6.394136225424557,-77.32508202048332,2.2350020934143706
0.26261249479453386,-0.22392685249800237,0.3164589559233325,-0.04677279763401518,0.7462992079743503,-0.21583969716051873,245.17052976459308,45.93567989236147,341.38910662601114,5.985041787609632,77.08705034659779,43.44079782625228,0.8439160890523494,0.75,242.31870261482027,163.23479434887173,72.92263265986506,96.26217918307286,177.62862919993802,20.55070037089405,-72.72059773043524,2.1560839109476504
0.2055600007395739,-0.3165676913107087,0.32062179437027805,-0.2463657172301824,0.7162410862102639,0.040805716490608684,244.109319200924,37.00172096351838,338.0307284752197,5.1852961932472965,74.82585024308007,52.51259251084802,0.8344566210987294,0.75,242.75943361075502,160.58328275207762,63.86000897603715,95.77797799711871,183.77685016258755,11.800097830785976,-63.77187386283569,2.165543378901271
0.21534167937810345,-0.2834592262976468,0.35140759028973884,-0.14751974549708002,0.7262070189485378,-0.06782193388102305,242.77064991483894,40.86627472558748,336.5060718148314,4.306237032764301,71.44174345885148,48.80755634303324,0.8375713233421055,0.6,241.31082657249016,158.02709508261944,70.58207453593272,94.56649002905394,176.78234852302012,12.259008662151993,-69.29033719922091,2.1624286766578944
0.41319872104200206,-0.19671574710369077,0.20191117095445504,-0.39389475330448837,0.7140908704031951,-0.0193039677375134,255.93114044904388,37.102184041775,155.5489535249952,13.40174992252551,49.20700648325157,49.741796341637695,0.935229329565803,0.6,257.00614535745007,150.15723664621984,68.47732137506037,75.57276556068543,99.31042732198404,15.99221212920605,-147.2752790469399,2.0647706704341973
0.017159187444614137,-0.28036296491233,0.5332775091460734,0.05201624813082719,0.649745642030512,-0.06917543557544098,227.4776824066971,42.0402131560594,323.63848396405814,6.787523692971618,61.01188522266657,47.15623228482861,0.7671885913804115,0.9499999999999998,313.2214164663688,146.70158042968455,65.82200052560619,97.44372871410154,162.41308276243,20.29490957194497,-70.07780914974434,2.2328114086195887
0.27832085306840526,-0.24797989791487826,0.3500713757808799,-0.03635899889951188,0.7107045348400503,-0.24196185416889335,242.70631514949798,46.25899958515398,337.781196971995,4.838730986462849,72.36198067169704,43.332795796816605,0.8887240995037516,0.7,241.19729008775838,159.1688104775057,74.03617932971038,95.03330993376412,171.568991318828,19.554939314431856,-75.4033333266457,2.1112759004962482
0.07420569289809298,-0.24444903739755325,0.4121178272840551,-0.11869978164420919,0.7617081305385267,0.04449408874611643,239.1273513075848,39.638137235446045,332.46815133911093,4.023951187818767,67.29008447346989,50.07497247742659,0.6990661513799229,0.55,235.76640113764296,153.9034819766092,70.40056187782682,94.271881169894,175.9841302087345,9.998827722724927,-66.16151080068084,2.300933848620077
0.2957493352259534,-0.22261579524668354,0.377931966118032,0.0066273148126900095,0.6892703584998462,-0.30237665003864356,241.35201353921977,48.41193670537868,150.88310437531624,0.4161304113441986,60.51383197830258,41.585019475382644,0.8946567445982624,0.7999999999999999,241.49933220880337,150.76443999945653,74.0841663253777,89.56728126253631,149.89054036474386,22.747148182551246,-91.07625764176908,2.1053432554017375
0.39013743699512565,-0.31193202839482137,0.22551818103638366,-0.4507273685955523,0.6499554423266894,0.060589931600430566,251.45983581015133,32.96868309959679,146.78622066509695,21.33234447518622,29.975351431987328,49.11269296914526,0.9855674448449977,0.55,251.71355877362538,137.73101942894937,68.05047698395352,66.90811589243519,70.70750036003439,21.917507030565258,-167.04975305138592,2.014432555155002
0.29258208237133554,-0.16370202899496025,0.2237906148106466,-0.11984800813365601,0.7948643953106959,-0.17273407423767909,252.9126765201305,44.939949748932776,346.59372847375647,3.681165477180386,80.25987402620672,44.82386513918776,0.8142253669881334,0.7,250.77800029756435,167.74904644786434,72.59939969013715,93.85796601429413,178.06659174654348,17.924211441196324,-77.95857470000757,2.1857746330118664
0.42919188198850117,-0.307800233585515,0.1590626906232094,-0.40724811105067016,0.6767913675732237,-0.0219437709378308,253.41803947547066,35.359938555493095,28.79905738467601,45.087962142727726,145.1302683656995,23.854996457306527,0.9256138915984056,0.45,251.82389612498213,210.2589934935216,88.5450100297695,135.10650121750342,268.8877366008121,49.16836410823987,-20.61357554411122,1.0743861084015944
