tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.4759157582512791,0.5997824571406136,0.22632791404278157,-0.5435187443966356,-0.3767893603045384,0.06760298614535634,115.45324842436477,22.283038813859008,282.1244120985034,67.16267554500193,23.50225798370876,4.749193673835748,0.7072218892531515,0.9499999999999998,114.82044489480212,272.04471481788136,85.78464082935949,-157.53459251563814,135.49454725803466,76.95804563566303,-18.912824001450243,1.2927781107468483
0.3761454559494579,0.5218782033741657,0.07780109843831311,-0.7665716481668949,-0.19236349970263922,0.39042619221743746,111.22028391723217,8.487113825184366,284.0235554985745,81.44648556332203,21.062696163629447,1.05594808175627,0.9003363433322188,0.7999999999999999,111.2042689231997,265.66341197186233,87.2875706903061,-171.88491488267115,136.5200889579837,85.38022856879982,-7.206457630657044,1.099663656667781
0.5214518004311787,0.4612463389105301,0.07143511327791047,-0.8491223712294619,-0.0992875502810867,0.32767057079828293,107.09003993414028,4.988874621670277,233.18734592282607,81.57205221680773,16.495805361752414,6.7754734036955,0.7997546325102565,0.8499999999999999,106.97166161926944,81.71387247127686,85.95256568464333,172.60136740621866,131.48822039520888,81.74469710697788,-1.7030494110632228,1.2002453674897435
0.38935980923853936,0.5036138754927695,0.12973615021838006,-0.7588260075360591,-0.235062093531538,0.36946619829752125,110.90111915587751,10.98715275186072,240.74145183364556,73.14068823011077,18.40830925839078,12.627227480568678,0.889641667252451,0.6,110.62917152769371,79.3651994648524,84.47219143616996,164.0477626971579,138.67209745463907,73.4928680934786,-3.476689263074272,1.110358332747549
0.46206222874995223,0.35131352166553503,0.0866168654356045,-0.6864369336065164,-0.5077571400613076,0.22437470485656485,104.89411662095269,22.731621889828958,328.09398714241394,60.112922693089175,202.87592312246403,18.337176469209822,0.8997801380026343,0.8999999999999999,105.72869829652834,314.88736893077237,82.51964606948117,29.019917459766532,268.3653778637645,63.60203245917115,-165.4522167022855,1.1002198619973655
0.4258749069125038,0.4086632465744613,0.2990597464595452,-0.4828517506663421,-0.5449416716304993,0.05697684375383753,112.76495446019341,30.322824992834285,255.00772498417626,53.506322255206946,11.597646100973083,18.321332442139024,0.8623870220759798,0.8999999999999999,110.98441599377483,81.37380513462587,85.31061854975187,143.7672521994346,124.91886009966836,60.49126499429164,-22.519252756263402,1.1376129779240203
0.463903025235968,0.41551787875732243,0.10077649891266927,-0.8465901133376312,-0.1922922443883794,0.38268708810166374,106.43057327814606,8.755209961025969,228.96484633004056,74.02018378381312,14.350511244637282,13.261255164968972,0.8812044914110417,0.75,106.1902036529375,77.8681577514776,82.11979995713138,166.05404366056894,131.68510256654923,74.14249031130578,-1.9991219522110117,1.1187955085889583
0.5440404131606001,0.614152666509186,0.29575287501173175,-0.5811395606843879,-0.29608184179629826,0.037099147523787054,115.57497931660997,20.8380918236589,263.1842312978586,65.73621856761119,20.985244715953172,11.872612525277432,0.6249555226667666,0.6499999999999999,113.7544948934677,84.60191443070224,89.36106176745645,155.744123753347,139.3084118419902,69.48216461463211,-13.241428749987854,1.3750444773332333
0.3556275412608162,0.6003853190492557,0.20426539834805751,-0.5293711396515411,-0.39326648103320333,0.17374359839072417,116.8692892115982,20.683243076664922,294.43146462795664,69.29960870889376,26.56498707239676,0.805968136653064,0.8082832914443157,0.9499999999999998,116.80441771624784,274.7230790170562,82.73780390495745,-160.56272317589224,138.49144833823544,81.24201097711625,-18.830554690379206,1.1917167085556843
0.440828452442355,0.517728809948445,0.038225848353046966,-0.7243916065614565,-0.32520911938815217,0.28356315411910105,110.1197268670558,13.936285121078257,337.8399375105887,69.75329787276758,203.76979925345165,14.389024845553749,0.8092646376271522,0.9499999999999998,110.8127375920365,316.4475341681117,82.3373954567361,18.79728028384822,269.9539371208273,71.13367852464425,-172.51447815298826,1.1907353623728478
0.4704658505388913,0.34003976854625284,0.004209357160927662,-0.8393839617039947,-0.33402983817288145,0.36891811116510415,103.05866036713323,13.408728136053767,348.59334062968315,60.07378992407585,199.7991641406369,26.21317972894211,0.8859865509332927,0.9499999999999998,103.71926467396064,313.46774517931607,71.67496711006571,24.081382188370842,263.74155603257725,60.17382614278164,-177.43423356062019,1.1140134490667073
0.41734607381094585,0.3949008740115466,0.2435993251140069,-0.823788400270216,-0.23265040603502068,0.4064423264592717,107.5610737879442,11.857999174889358,211.5077953816173,48.93878895380606,7.911471012243753,38.60123127216274,0.7979534016338281,0.6,106.23541379762261,65.91666898124336,63.78942422151488,147.18483685625867,136.335453183927,49.89744796362392,9.677361798084542,1.202046598366172
0.5479271987373739,0.3902488452639702,0.14865328840068037,-0.5873405127204552,-0.5301263990673004,0.03941331398308105,106.97654303147736,27.903814419159183,292.1192051296942,62.00049791507995,198.10574297538582,2.1312227784330844,0.7967263956823447,0.9499999999999998,107.25428100928623,128.7505084307598,81.34720826948411,-26.73242462351553,267.17650715719816,77.36197769544856,-154.80647768837397,1.2032736043176553
0.44741321630785635,0.6618796523044576,0.19705152991473357,-0.5832814085809545,-0.2655423350583271,0.13586819227309826,116.60823486670182,15.99863365647549,275.087725114299,72.87040185056416,24.89250086562606,5.961513156644926,0.6880231788327681,0.8499999999999999,116.0476268938597,271.1023731237697,88.77286956093732,-162.91309876770487,139.25378079103825,77.88039531925946,-12.197150578116341,1.311976821167232
0.5340264459825387,0.3129427703530111,0.28253662481094394,-0.605354207506252,-0.5230398932000244,0.0713277615237128,107.16727510128472,28.559759355770517,243.02485555202742,52.819728936186536,4.660739433647745,21.69499625606342,0.7939166745518657,0.9499999999999998,104.3904548340918,74.64990659807367,81.31003887481052,143.70602435796087,118.13897853391609,58.110493240419615,-20.22085412422947,1.2060833254481342
0.3287991706402519,0.48289773028749244,0.0824841726948794,-0.7744164030932266,-0.23865155005679015,0.4456172324529757,110.5552842645626,9.904539570229304,350.30439974108486,70.8839982893775,203.45946334428982,16.18093816864925,0.9837697974925639,0.7,110.6000475334788,320.9029321694303,80.34349302153974,16.576933934762693,264.7279743088694,70.93682705374064,-178.55264467430385,1.0162302025074361
0.3570068706615033,0.6173275685735446,0.13188300103312808,-0.5994637725181433,-0.32365865645595765,0.2424569018566402,115.88457853974757,15.679638181250922,311.0529379804507,73.78365113693314,207.0189498433036,4.034222864956249,0.8057415449685963,0.6,116.11777004690057,145.41107830263164,85.8748436065511,-15.696530293660016,268.10515617558815,78.79169610651448,-168.20474038653003,1.1942584550314037
0.4487292190798659,0.5883535132180115,0.04702536725412726,-0.7547306792586488,-0.07176469795493358,0.30600146017878405,112.21402069170932,3.689585214958072,258.1548942730246,85.54926147635452,22.053627952296342,2.4857402273273266,0.775901480689358,0.8999999999999999,112.17801373748664,88.09791332811172,89.22999364041287,175.61624350257725,136.06233771340757,86.22723422247367,-2.3629186650521694,1.224098519310642
0.5279591145201016,0.38370592188454355,0.13891989600196392,-0.7004687895983078,-0.45055919519392407,0.17250967507820691,106.12856807785305,21.90297538156109,281.1724514946045,68.02264184354608,15.43720382615698,1.719006865105456,0.8312305567587727,0.6499999999999999,105.99672747996756,258.8419014069365,81.2824550541696,-159.7464693240557,132.3123511575932,78.21178665152341,-18.681966219772203,1.1687694432412274
