123.327   -0.561  35.0  357  61  67  5.74  X   Y   0
123.3   -0.7  40.0  266  31  154  5.1  X   Y   1
123.19   -0.598  39.1  36  43  21  5.08  X   Y   2
123.424   -0.683  41.4  91  74  -175  5.07  X   Y   3
123.36   -0.64  33.0  281  47  121  5.5  X   Y   4
123.294   -0.372  30.0  163  59  35  6.3  X   Y   5
123.31   -0.448  36.2  178  52  51  5.05  X   Y   6
123.23   -0.41  45.0  21  43  107  5.0  X   Y   7
123.248   -0.397  35.7  168  55  37  5.95  X   Y   8
123.21   -0.5  49.3  144  67  22  5.2  X   Y   9
