3.5900e+02 3.4000e+01 4.1000e+01
3.5500e+02 3.1000e+01 3.5000e+01
3.5925e+02 6.6140e+01 -3.9995e+01
3.5925e+02 6.6140e+01 -3.9995e+01
8.9000e+01 7.5000e+01 -1.7000e+02
4.2452e+00 5.3195e+01 5.8405e+01
3.4258e+02 8.9094e+01 -2.5003e+01
2.5000e+02 6.2000e+01 -1.6100e+02
3.3000e+02 3.8000e+01 -1.9000e+01
7.5874e+00 6.4614e+01 1.1017e+02
7.0000e+00 3.4000e+01 5.6000e+01
3.5900e+02 6.6000e+01 -1.4000e+01
2.7122e+02 8.9026e+01 -1.6700e+02
3.4800e+02 5.7000e+01 -1.5000e+01
2.5800e+02 7.6000e+01 1.6700e+02
3.4900e+02 3.8000e+01 -3.0000e+00
