615859124	ke  	ISC-EHB  	1997-06-30	14:38:32.87	0.033	123.742	122.7	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615859141	ke  	ISC-EHB  	1997-07-01	20:00:42.65	0.008	123.369	158.8	L2     	GCMT	MW	4.8	1997	1.60324539069004E+023
615859390	ke  	ISC-EHB  	1997-07-23	03:23:48.95	-0.1	123.004	158.7	L1     	GCMT	MW	5.5	1997	1.67880401812255E+024
615859590	ke  	ISC-EHB  	1997-08-12	18:29:33.35	-0.125	124.826	65.4	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615859610	ke  	ISC-EHB  	1997-08-14	21:47:41.73	-0.795	121.831	27.5	L2     	GCMT	MW	5.1	1997	5.18800038928957E+023
615859653	ke  	ISC-EHB  	1997-08-19	22:36:05.02	3.936	125.673	172.8	L2     	GCMT	MW	4.6	1997	8.91250938133744E+022
615859698	ke  	ISC-EHB  	1997-08-26	10:00:55.12	0.883	124.709	151	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615859743	ke  	ISC-EHB  	1997-08-30	13:02:52.32	-0.854	124.031	36.4	L1     	GCMT	MW	5.1	1997	5.18800038928957E+023
615859896	ke  	ISC-EHB  	1997-09-15	20:24:06.85	0.458	125.065	60	L1     	GCMT	MW	4.9	1997	2.15030467934025E+023
615859914	ke  	ISC-EHB  	1997-09-18	03:04:40.53	-3.731	122.658	11.8	L2     	GCMT	MW	4.7	1997	1.19536352567371E+023
615859937	ke  	ISC-EHB  	1997-09-20	10:41:50.52	1.397	121.814	509.2	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615860024	de  	ISC-EHB  	1997-09-28	01:38:30.68	-3.776	119.648	38.5	L1     	GCMT	MW	5.7	1997	4.05041945136495E+024
615860066	ke  	ISC-EHB  	1997-10-03	10:58:03.48	0.165	125.95	16.4	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615860200	ke  	ISC-EHB  	1997-10-16	00:08:07.15	1.075	120.111	35	L1     	GCMT	MW	5.1	1997	5.18800038928957E+023
615860212	ke  	ISC-EHB  	1997-10-17	12:08:02.64	-3.868	119.669	35.5	L2     	GCMT	MW	5.0	1997	3.86812054633051E+023
615860220	ke  	ISC-EHB  	1997-10-18	02:40:07.50	-0.91	124.026	49.4	L1     	GCMT	MW	5.5	1997	2.25164541674461E+024
615860335	ke  	ISC-EHB  	1997-10-30	16:27:58.77	0.911	119.572	24.6	L2     	GCMT	MW	4.9	1997	2.15030467934025E+023
615860343	ke  	ISC-EHB  	1997-10-31	18:32:27.92	0.052	123.19	188.7	L2     	GCMT	MW	5.2	1997	6.95824954700607E+023
615860486	ke  	ISC-EHB  	1997-11-13	09:21:44.63	-0.14	122.863	161.4	L1     	GCMT	MW	4.9	1997	2.88403150312659E+023
615860509	ke  	ISC-EHB  	1997-11-14	16:04:36.20	3.495	123.794	427.9	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615860619	de  	ISC-EHB  	1997-11-25	12:14:36.34	1.197	122.472	34	L1     	GCMT	MW	6.7	1997	1.31673991272163E+026
615860655	ke  	ISC-EHB  	1997-11-29	21:13:06.31	2.737	122.974	479	L2     	GCMT	MW	4.8	1997	1.60324539069004E+023
615860662	ke  	ISC-EHB  	1997-12-01	05:40:49.45	0.364	123.007	263	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615860681	ke  	ISC-EHB  	1997-12-03	21:41:59.43	-2.001	124.91	25.5	L2     	GCMT	MW	5.0	1997	3.86812054633051E+023
615860733	fe  	ISC-EHB  	1997-12-05	13:56:14.19	0.686	125.075	94.3	L2     	GCMT	MW	5.6	1997	3.01995172040202E+024
615860888	ke  	ISC-EHB  	1997-12-09	01:27:08.76	0.464	122.046	90	L3     	GCMT	MW	4.9	1997	2.15030467934025E+023
615860900	ke  	ISC-EHB  	1997-12-09	23:48:40.49	-0.128	124.726	72.6	L2     	GCMT	MW	5.4	1997	1.25169927303172E+024
615860932	ke  	ISC-EHB  	1997-12-12	21:54:12.20	-0.013	123.649	157.4	L2     	GCMT	MW	4.8	1997	1.60324539069004E+023
615860997	ke  	ISC-EHB  	1997-12-16	20:12:11.66	-0.397	125.625	17.5	L2     	GCMT	MW	5.0	1997	3.86812054633051E+023
615861035	ke  	ISC-EHB  	1997-12-19	05:34:09.96	0.667	125.005	83.8	L1     	GCMT	MW	4.9	1997	2.15030467934025E+023
615861046	ke  	ISC-EHB  	1997-12-19	23:27:43.20	-0.743	121.708	35	L3     	GCMT	MW	5.0	1997	3.86812054633051E+023
615861067	ke  	ISC-EHB  	1997-12-21	08:09:21.49	3.208	122.576	533.1	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615861083	ke  	ISC-EHB  	1997-12-23	04:01:59.44	3.875	122.929	568.6	L2     	GCMT	MW	4.5	1997	6.64507672907777E+022
615861095	ke  	ISC-EHB  	1997-12-24	05:50:16.83	-5.838	124.994	30	L3     	GCMT	MW	4.9	1997	2.88403150312659E+023
615861128	ke  	ISC-EHB  	1997-12-26	17:46:29.28	1.063	124.7	146.1	L2     	GCMT	MW	4.9	1997	2.15030467934025E+023
615861144	ke  	ISC-EHB  	1997-12-28	03:22:58.57	2.662	125.735	93.1	L1     	GCMT	MW	5.2	1997	6.95824954700607E+023
615861146	ke  	ISC-EHB  	1997-12-28	04:39:50.82	2.587	125.726	96.2	L2     	GCMT	MW	4.9	1997	2.88403150312659E+023
615861171	ke  	ISC-EHB  	1997-12-31	10:28:24.59	-0.225	124.037	99.7	L2     	GCMT	MW	4.8	1997	1.60324539069004E+023
615861235	ke  	ISC-EHB  	1998-01-06	23:31:08.15	3.591	122.798	562.8	L2     	GCMT	MW	4.7	1998	1.19536352567371E+023
615861315	ke  	ISC-EHB  	1998-01-13	22:33:20.73	0.023	123.611	150.3	L1     	GCMT	MW	4.9	1998	2.15030467934025E+023
615861425	ke  	ISC-EHB  	1998-01-22	20:40:01.81	-0.316	124.495	118.1	L3     	GCMT	MW	4.7	1998	1.19536352567371E+023
615861485	ke  	ISC-EHB  	1998-01-28	13:23:55.03	3.521	124.504	338.8	L3     	GCMT	MW	4.3	1998	3.6940264435828E+022
615861607	ke  	ISC-EHB  	1998-02-09	23:31:59.87	1.8	122.788	435.3	L2     	GCMT	MW	4.4	1998	4.95450190804791E+022
615861609	ke  	ISC-EHB  	1998-02-10	04:24:57.36	0.575	124.028	230.4	L2     	GCMT	MW	4.8	1998	1.60324539069004E+023
615861628	ke  	ISC-EHB  	1998-02-12	12:52:04.57	-0.162	124.813	94.7	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615861661	fe  	ISC-EHB  	1998-02-15	08:08:07.94	0.743	125.914	86.1	L3     	GCMT	MW	4.9	1998	2.15030467934025E+023
615861677	ke  	ISC-EHB  	1998-02-17	15:21:31.32	-1.929	118.542	38.2	L1     	GCMT	MW	5.1	1998	5.18800038928957E+023
615861766	ke  	ISC-EHB  	1998-02-26	06:13:15.71	-0.166	125.142	60.2	L1     	GCMT	MW	5.1	1998	5.18800038928957E+023
615861822	ke  	ISC-EHB  	1998-03-04	04:14:31.53	-6.968	125.225	542	L3     	GCMT	MW	4.7	1998	1.19536352567371E+023
615861900	ke  	ISC-EHB  	1998-03-12	05:17:44.55	-1.601	119.401	35	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615861986	ke  	ISC-EHB  	1998-03-20	22:25:57.75	-1.592	119.609	26.3	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615862007	ke  	ISC-EHB  	1998-03-23	09:36:01.09	1.934	125.958	95.2	L3     	GCMT	MW	5.1	1998	5.18800038928957E+023
615862141	ke  	ISC-EHB  	1998-04-02	04:37:46.97	3.624	125.921	69.4	L3     	GCMT	MW	4.6	1998	8.91250938133744E+022
615862212	ke  	ISC-EHB  	1998-04-08	16:07:40.16	-0.49	124.369	15	L3     	GCMT	MW	4.9	1998	2.15030467934025E+023
615862230	ke  	ISC-EHB  	1998-04-10	13:35:33.80	-0.231	124.327	71.5	L2     	GCMT	MW	5.0	1998	3.86812054633051E+023
615862317	ke  	ISC-EHB  	1998-04-15	19:26:32.87	0.08	123.371	133.2	L3     	GCMT	MW	4.6	1998	8.91250938133744E+022
615862378	ke  	ISC-EHB  	1998-04-22	08:32:26.21	-0.038	123.752	149.6	L2     	GCMT	MW	5.3	1998	9.33254300796989E+023
615862381	ke  	ISC-EHB  	1998-04-22	11:49:00.11	-0.358	119.966	35	L3     	GCMT	MW	4.9	1998	2.15030467934025E+023
615862418	ke  	ISC-EHB  	1998-04-25	10:37:18.35	1.526	121.981	480.6	L3     	GCMT	MW	4.4	1998	4.95450190804791E+022
615862456	ke  	ISC-EHB  	1998-04-29	09:58:55.27	-2.354	121.052	35	L3     	GCMT	MW	4.9	1998	2.15030467934025E+023
615862457	ke  	ISC-EHB  	1998-04-29	10:12:04.16	-2.384	120.984	35	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615862545	ke  	ISC-EHB  	1998-05-08	00:26:28.96	0.604	125.726	75.8	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615862594	ke  	ISC-EHB  	1998-05-10	18:05:19.02	-4.54	125.233	481	L2     	GCMT	MW	4.6	1998	8.91250938133744E+022
615862626	ke  	ISC-EHB  	1998-05-14	10:15:11.29	-0.019	124.63	101.2	L1     	GCMT	MW	5.5	1998	1.67880401812255E+024
615862653	ke  	ISC-EHB  	1998-05-16	00:53:26.49	-5.914	125.329	546.8	L2     	GCMT	MW	5.2	1998	6.95824954700607E+023
615862669	ke  	ISC-EHB  	1998-05-17	06:02:53.45	-1.016	120.664	35	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615862711	fe  	ISC-EHB  	1998-05-21	05:34:26.35	0.175	119.528	28	L1     	GCMT	MW	6.1	1998	1.75792361395868E+025
615862749	ke  	ISC-EHB  	1998-05-24	02:41:34.12	-0.821	121.728	35	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615862775	ke  	ISC-EHB  	1998-05-27	05:00:02.91	1.686	125.464	124.9	L2     	GCMT	MW	5.0	1998	3.86812054633051E+023
615863009	ke  	ISC-EHB  	1998-06-20	00:03:05.63	0.549	121.516	114.5	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615863060	ke  	ISC-EHB  	1998-06-24	19:10:19.48	1.49	121.867	500.7	L2     	GCMT	MW	4.6	1998	8.91250938133744E+022
615863078	ke  	ISC-EHB  	1998-06-26	17:55:28.03	-0.135	125.019	55.5	L1     	GCMT	MW	5.0	1998	3.86812054633051E+023
615863085	ke  	ISC-EHB  	1998-06-27	07:32:37.73	-5.669	122.632	15	L3     	GCMT	MW	4.8	1998	1.60324539069004E+023
615863140	ke  	ISC-EHB  	1998-07-03	09:23:15.30	1.024	125.996	72.4	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615863158	ke  	ISC-EHB  	1998-07-05	21:32:15.38	-0.081	124.767	57.9	L2     	GCMT	MW	4.6	1998	8.91250938133744E+022
615863331	fe  	ISC-EHB  	1998-07-22	02:22:36.28	0.016	123.342	172.9	L2     	GCMT	MW	5.2	1998	6.95824954700607E+023
615863352	ke  	ISC-EHB  	1998-07-24	10:51:46.50	1.381	120.427	35	L1     	GCMT	MW	5.1	1998	5.18800038928957E+023
615863359	ke  	ISC-EHB  	1998-07-25	01:54:12.55	-0.982	122.431	31.9	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615863389	ke  	ISC-EHB  	1998-07-28	22:54:01.26	1.265	120.826	41.4	L2     	GCMT	MW	4.8	1998	1.60324539069004E+023
615863414	ke  	ISC-EHB  	1998-07-31	15:17:26.29	-6.445	123.608	26.7	L1     	GCMT	MW	5.4	1998	1.25169927303172E+024
615863448	ke  	ISC-EHB  	1998-08-04	02:22:45.16	-0.109	124.282	100.1	L1     	GCMT	MW	5.1	1998	5.18800038928957E+023
615863491	ke  	ISC-EHB  	1998-08-07	17:47:06.28	0.392	125.37	60	L1     	GCMT	MW	5.2	1998	6.95824954700607E+023
615863496	ke  	ISC-EHB  	1998-08-08	16:08:00.20	0.199	122.279	209.7	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615863680	fe  	ISC-EHB  	1998-08-28	12:40:58.27	-0.132	124.985	54.1	L1     	GCMT	MW	6.0	1998	1.31069004236608E+025
615863738	ke  	ISC-EHB  	1998-09-02	20:13:04.77	2.713	121.933	605.9	L2     	GCMT	MW	5.5	1998	1.67880401812255E+024
615863770	ke  	ISC-EHB  	1998-09-05	03:50:33.65	-0.204	125.131	51.2	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615863781	ke  	ISC-EHB  	1998-09-06	04:34:09.30	1.391	124.606	210.4	L3     	GCMT	MW	4.7	1998	1.19536352567371E+023
615863792	ke  	ISC-EHB  	1998-09-07	01:54:45.58	2.287	124.95	204.4	L2     	GCMT	MW	4.8	1998	1.60324539069004E+023
615863915	ke  	ISC-EHB  	1998-09-19	20:15:57.18	3.428	124.178	362.4	L2     	GCMT	MW	4.5	1998	6.64507672907777E+022
615863920	ke  	ISC-EHB  	1998-09-20	01:50:43.84	0.917	124.299	175	L2     	GCMT	MW	5.0	1998	3.86812054633051E+023
615863935	fe  	ISC-EHB  	1998-09-21	06:52:42.34	0.232	122.425	147.3	L1     	GCMT	MW	5.9	1998	7.28618174513223E+024
615863953	ke  	ISC-EHB  	1998-09-23	06:16:37.29	3.477	122.312	586.8	L2     	GCMT	MW	4.9	1998	2.15030467934025E+023
615863970	ke  	ISC-EHB  	1998-09-26	17:11:15.12	-0.169	124.828	63.4	L2     	GCMT	MW	4.8	1998	1.60324539069004E+023
615864007	ke  	ISC-EHB  	1998-09-29	05:41:13.49	2.493	124.326	291.4	L2     	GCMT	MW	4.3	1998	3.6940264435828E+022
615864017	ke  	ISC-EHB  	1998-09-30	03:14:48 AM	1.38	125.642	72.2	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864133	de  	ISC-EHB  	1998-10-10	16:29:08.25	-0.429	119.72	21.5	L1     	GCMT	MW	5.4	1998	1.25169927303172E+024
615864134	fe  	ISC-EHB  	1998-10-10	16:32:19.74	-0.469	119.71	22.9	L2     	GCMT	MW	5.6	1998	3.01995172040202E+024
615864139	ke  	ISC-EHB  	1998-10-11	02:18:30.37	1.388	123.497	30	L3     	GCMT	MW	5.1	1998	5.18800038928957E+023
615864143	ke  	ISC-EHB  	1998-10-11	10:36:50.60	1.968	122.726	462.2	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864251	ke  	ISC-EHB  	1998-10-23	23:17:56.62	0.015	123.425	158.6	L2     	GCMT	MW	4.6	1998	8.91250938133744E+022
615864258	ke  	ISC-EHB  	1998-10-24	22:03:10.23	-4.508	125.64	432.5	L2     	GCMT	MW	4.7	1998	1.19536352567371E+023
615864278	fe  	ISC-EHB  	1998-10-27	01:38:53.10	-3.59	123.087	25	L1     	GCMT	MW	5.5	1998	2.25164541674461E+024
615864292	fe  	ISC-EHB  	1998-10-28	16:25:06.46	0.841	125.885	46.5	L1     	GCMT	MW	6.2	1998	2.35776219596125E+025
615864293	ke  	ISC-EHB  	1998-10-28	17:06:30.43	0.694	125.83	68.1	L2     	GCMT	MW	4.5	1998	6.64507672907777E+022
615864294	ke  	ISC-EHB  	1998-10-28	17:26:28.30	0.851	125.865	39.4	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864301	fe  	ISC-EHB  	1998-10-29	16:08:40.01	0.736	125.79	57.6	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615864304	ke  	ISC-EHB  	1998-10-29	20:45:24.42	0.795	125.95	33.7	L2     	GCMT	MW	4.9	1998	2.15030467934025E+023
615864305	fe  	ISC-EHB  	1998-10-29	21:08:52.35	0.728	125.818	67.2	L2     	GCMT	MW	5.2	1998	6.95824954700607E+023
615864306	ke  	ISC-EHB  	1998-10-29	21:25:26.70	0.771	125.815	15	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864308	ke  	ISC-EHB  	1998-10-29	22:25:38.98	0.743	125.866	41.8	L2     	GCMT	MW	5.0	1998	3.86812054633051E+023
615864311	ke  	ISC-EHB  	1998-10-30	12:53:53.72	0.683	125.905	63.9	L3     	GCMT	MW	4.9	1998	2.15030467934025E+023
615864327	ke  	ISC-EHB  	1998-11-01	21:35:47.73	0.7	125.839	81.9	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864372	ke  	ISC-EHB  	1998-11-06	11:24:10.65	0.745	125.909	56.4	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615864399	ke  	ISC-EHB  	1998-11-08	12:37:49.47	-0.339	124.76	35	L3     	GCMT	MW	4.8	1998	1.60324539069004E+023
615864426	ke  	ISC-EHB  	1998-11-09	23:18:35.43	0.806	125.877	52.5	L2     	GCMT	MW	4.8	1998	1.60324539069004E+023
615864431	ke  	ISC-EHB  	1998-11-10	09:56:34.73	-5.174	123.184	29.5	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864521	ke  	ISC-EHB  	1998-11-19	03:36:40.71	0.134	123.017	220.5	L3     	GCMT	MW	4.4	1998	4.95450190804791E+022
615864539	ke  	ISC-EHB  	1998-11-20	05:34:37.29	3.353	123.317	493.8	L2     	GCMT	MW	4.7	1998	1.19536352567371E+023
615864608	ke  	ISC-EHB  	1998-11-27	15:18:54.23	1.047	125.488	70.4	L2     	GCMT	MW	4.7	1998	1.19536352567371E+023
615864626	de  	ISC-EHB  	1998-11-29	14:10:32.94	-1.963	124.807	28.4	L1     	GCMT	MW	7.4	1998	1.44211535152488E+027
615864627	ke  	ISC-EHB  	1998-11-29	14:53:22.28	-2.091	124.528	34.4	L3     	GCMT	MW	4.9	1998	2.15030467934025E+023
615864628	ke  	ISC-EHB  	1998-11-29	15:05:08.80	-2.133	124.315	29.6	L3     	GCMT	MW	4.7	1998	1.19536352567371E+023
615864629	ke  	ISC-EHB  	1998-11-29	15:51:49.27	-0.778	121.471	35	L3     	GCMT	MW	4.4	1998	4.95450190804791E+022
615864630	ke  	ISC-EHB  	1998-11-29	16:56:31.66	-1.931	124.446	31.9	L2     	GCMT	MW	4.9	1998	2.15030467934025E+023
615864632	ke  	ISC-EHB  	1998-11-29	17:32:33.36	-1.885	124.605	28.6	L1     	GCMT	MW	5.7	1998	4.05041945136495E+024
615864633	ke  	ISC-EHB  	1998-11-29	20:30:53.54	-1.945	124.504	35.5	L2     	GCMT	MW	5.0	1998	3.86812054633051E+023
615864638	ke  	ISC-EHB  	1998-11-30	15:48:44.69	-1.925	124.546	28.5	L1     	GCMT	MW	5.3	1998	9.33254300796989E+023
615864641	ke  	ISC-EHB  	1998-11-30	20:30:57.43	-2.029	124.896	42.7	L2     	GCMT	MW	4.8	1998	1.60324539069004E+023
615864645	ke  	ISC-EHB  	1998-12-01	02:00:16.92	-1.84	124.482	37.5	L1     	GCMT	MW	5.3	1998	9.33254300796989E+023
615864675	ke  	ISC-EHB  	1998-12-03	21:58:57.51	-2.021	124.576	34.7	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615864684	ke  	ISC-EHB  	1998-12-05	04:45:17.18	-4.322	125.857	418.6	L2     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864708	ke  	ISC-EHB  	1998-12-07	10:17:58.91	0.454	120.611	55	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864711	ke  	ISC-EHB  	1998-12-07	19:52:30.32	0.501	120.663	53.8	L2     	GCMT	MW	4.7	1998	1.19536352567371E+023
615864725	ke  	ISC-EHB  	1998-12-09	12:20:36.12	0.802	125.774	15	L3     	GCMT	MW	5.2	1998	6.95824954700607E+023
615864750	ke  	ISC-EHB  	1998-12-12	12:52:45.57	-0.015	123.475	171.8	L2     	GCMT	MW	5.2	1998	6.95824954700607E+023
615864783	ke  	ISC-EHB  	1998-12-16	15:16:53.65	1.153	125.997	15	L3     	GCMT	MW	5.0	1998	3.86812054633051E+023
615864826	ke  	ISC-EHB  	1998-12-20	06:05:09.21	0.532	125.997	71.9	L3     	GCMT	MW	4.8	1998	1.60324539069004E+023
615864835	ke  	ISC-EHB  	1998-12-21	02:30:08.44	0.658	125.664	65.1	L2     	GCMT	MW	5.1	1998	5.18800038928957E+023
615864882	ke  	ISC-EHB  	1998-12-26	05:25:41.48	2.985	124.323	328.7	L2     	GCMT	MW	4.6	1998	8.91250938133744E+022
615864883	ke  	ISC-EHB  	1998-12-26	06:42:08.36	-1.49	123.954	35	L3     	GCMT	MW	4.9	1998	2.88403150312659E+023
615864889	ke  	ISC-EHB  	1998-12-26	15:20:51.06	-1.25	123.66	30	L3     	GCMT	MW	5.0	1998	3.86812054633051E+023
615864890	ke  	ISC-EHB  	1998-12-26	15:39:09.59	-1.383	123.632	33.7	L1     	GCMT	MW	5.5	1998	2.25164541674461E+024
615864918	ke  	ISC-EHB  	1998-12-29	21:34:32.53	1.465	118.877	57.3	L2     	GCMT	MW	5.0	1998	3.86812054633051E+023
615864922	fe  	ISC-EHB  	1998-12-30	04:04:23.09	0.785	125.906	51.8	L2     	GCMT	MW	5.4	1998	1.25169927303172E+024
615864955	ke  	ISC-EHB  	1999-01-03	18:25:10.24	0.348	124.004	208.2	L3     	GCMT	MW	4.7	1999	1.19536352567371E+023
615864993	ke  	ISC-EHB  	1999-01-08	21:02:05.12	-1.928	124.504	35	L3     	GCMT	MW	4.8	1999	1.60324539069004E+023
615865009	fe  	ISC-EHB  	1999-01-11	03:38:44.03	-1.958	125.34	43.8	L2     	GCMT	MW	5.0	1999	3.86812054633051E+023
615865035	ke  	ISC-EHB  	1999-01-14	17:10:27.30	-0.055	124.006	121.8	L2     	GCMT	MW	4.8	1999	1.60324539069004E+023
615865073	ke  	ISC-EHB  	1999-01-18	00:54:43.11	1.037	120.369	35	L3     	GCMT	MW	4.8	1999	1.60324539069004E+023
615865078	ke  	ISC-EHB  	1999-01-18	10:27:05.88	1.075	120.696	607.7	L2     	GCMT	MW	4.9	1999	2.15030467934025E+023
615865111	ke  	ISC-EHB  	1999-01-21	20:49:11.51	0.458	120.596	35	L3     	GCMT	MW	4.5	1999	6.64507672907777E+022
615865122	ke  	ISC-EHB  	1999-01-23	20:07:30.59	0.647	125.658	98.4	L3     	GCMT	MW	4.7	1999	1.19536352567371E+023
615865200	ke  	ISC-EHB  	1999-01-30	16:56:25.06	1.23	125.902	15	L3     	GCMT	MW	4.8	1999	1.60324539069004E+023
615865222	ke  	ISC-EHB  	1999-02-01	06:46:57.99	-0.112	122.927	181.7	L2     	GCMT	MW	5.0	1999	3.86812054633051E+023
615865252	ke  	ISC-EHB  	1999-02-03	21:48:40.16	-3.083	122.641	20	L3     	GCMT	MW	5.1	1999	5.18800038928957E+023
615865302	ke  	ISC-EHB  	1999-02-09	08:53:43.45	-6.785	125.271	539.1	L2     	GCMT	MW	4.5	1999	6.64507672907777E+022
615865359	ke  	ISC-EHB  	1999-02-15	03:34:28.67	0.435	123.781	245.8	L2     	GCMT	MW	5.1	1999	5.18800038928957E+023
615865443	fe  	ISC-EHB  	1999-02-23	07:27:58.82	0.189	119.492	39.2	L1     	GCMT	MW	6.2	1999	2.35776219596125E+025
615865460	ke  	ISC-EHB  	1999-02-24	11:43:16.11	-5.576	125.879	519.2	L2     	GCMT	MW	5.0	1999	3.86812054633051E+023
615865476	ke  	ISC-EHB  	1999-02-25	18:18:10.92	0.202	119.477	36.8	L2     	GCMT	MW	5.3	1999	9.33254300796989E+023
615865503	ke  	ISC-EHB  	1999-02-28	16:37:21.70	3.92	122.891	575.5	L2     	GCMT	MW	5.0	1999	3.86812054633051E+023
615865690	fe  	ISC-EHB  	1999-03-16	03:32:15.97	2.706	125.6	98.9	L2     	GCMT	MW	5.6	1999	3.01995172040202E+024
615865707	fe  	ISC-EHB  	1999-03-18	01:59:02.76	-0.008	124.195	94.7	L1     	GCMT	MW	5.7	1999	4.05041945136495E+024
615865764	ke  	ISC-EHB  	1999-03-23	08:32:37.03	1.004	120.067	35.9	L1     	GCMT	MW	5.5	1999	1.67880401812255E+024
615865886	ke  	ISC-EHB  	1999-04-01	23:30:29.98	0.713	119.639	38.6	L2     	GCMT	MW	5.1	1999	5.18800038928957E+023
615865898	ke  	ISC-EHB  	1999-04-02	21:37:47.17	0.181	122.451	179.5	L2     	GCMT	MW	5.4	1999	1.25169927303172E+024
615865910	ke  	ISC-EHB  	1999-04-04	00:50:46.29	3.761	122.374	608.9	L2     	GCMT	MW	5.1	1999	5.18800038928957E+023
615865970	fe  	ISC-EHB  	1999-04-08	11:30:18.34	-0.201	122.935	99.4	L1     	GCMT	MW	5.5	1999	1.67880401812255E+024
615865987	ke  	ISC-EHB  	1999-04-10	01:49:50.88	0.439	124.425	121.6	L2     	GCMT	MW	4.9	1999	2.88403150312659E+023
615865992	ke  	ISC-EHB  	1999-04-10	10:04:53.99	-1.901	124.48	45.9	L2     	GCMT	MW	5.0	1999	3.86812054633051E+023
615866080	ke  	ISC-EHB  	1999-04-18	04:32:51.71	-1.998	124.781	33	L3     	GCMT	MW	4.9	1999	2.88403150312659E+023
615866329	fe  	ISC-EHB  	1999-05-13	13:54:42.45	-0.417	121.434	42	L1     	GCMT	MW	5.7	1999	4.05041945136495E+024
615866342	ke  	ISC-EHB  	1999-05-14	19:04:05.84	0.55	119.899	35	L3     	GCMT	MW	4.7	1999	1.19536352567371E+023
615866385	ke  	ISC-EHB  	1999-05-18	19:28:30.34	2.57	120.95	671.8	L2     	GCMT	MW	4.9	1999	2.15030467934025E+023
615866468	ke  	ISC-EHB  	1999-05-25	17:42:34.15	3.125	125.753	138.8	L2     	GCMT	MW	4.7	1999	1.19536352567371E+023
615866519	ke  	ISC-EHB  	1999-05-30	13:23:58.22	-2.138	125.11	31.8	L2     	GCMT	MW	5.4	1999	1.25169927303172E+024
615866538	fe  	ISC-EHB  	1999-06-02	00:23:20.01	0.08	123.426	155	L1     	GCMT	MW	5.9	1999	7.28618174513223E+024
615866547	ke  	ISC-EHB  	1999-06-03	13:19:42.08	-4.512	125.297	439.7	L2     	GCMT	MW	5.1	1999	5.18800038928957E+023
615866562	ke  	ISC-EHB  	1999-06-05	06:00:20.41	-0.975	123.341	35	L3     	GCMT	MW	4.8	1999	1.60324539069004E+023
615866651	ke  	ISC-EHB  	1999-06-14	14:41:05.08	1.312	123.182	30	L3     	GCMT	MW	4.9	1999	2.15030467934025E+023
615866703	ke  	ISC-EHB  	1999-06-19	02:01:25.26	-0.083	124.339	81.5	L1     	GCMT	MW	4.9	1999	2.88403150312659E+023
615866744	ke  	ISC-EHB  	1999-06-23	20:40:11.09	-0.254	124.314	84.6	L2     	GCMT	MW	5.4	1999	1.25169927303172E+024
615866765	ke  	ISC-EHB  	1999-06-26	04:44:01.94	3.283	124.428	360.6	L2     	GCMT	MW	4.5	1999	6.64507672907777E+022
615866852	ke  	ISC-EHB  	1999-07-06	14:38:20.96	1.333	122.057	15	L3     	GCMT	MW	4.9	1999	2.15030467934025E+023
615866977	ke  	ISC-EHB  	1999-07-21	19:23:47.13	0.278	121.569	151.4	L2     	GCMT	MW	4.7	1999	1.19536352567371E+023
615867102	ke  	ISC-EHB  	1999-08-05	10:51:07.35	-0.207	123.06	88.5	L3     	GCMT	MW	4.6	1999	8.91250938133744E+022
615867157	fe  	ISC-EHB  	1999-08-12	05:45:00.57	-1.767	122.484	30.5	L1     	GCMT	MW	6.3	1999	3.16227766016838E+025
615867169	ke  	ISC-EHB  	1999-08-13	00:40:07.88	1.436	124.227	285.7	L2     	GCMT	MW	4.9	1999	2.15030467934025E+023
615867176	ke  	ISC-EHB  	1999-08-13	10:12:21.43	-1.748	122.565	24.2	L2     	GCMT	MW	5.8	1999	5.43250331492433E+024
