120.486   -1.909  35.0  33.0  86.0  167.0  6.12  X   Y   0
120.653   -0.808  35.0  310.0  65.0  -140.0  5.84  X   Y   1
120.24   -2.17  10.6  307.0  41.0  -19.0  5.5  X   Y   2
119.38   -1.32  43.9  283.0  84.0  -3.0  6.6  X   Y   3
119.699   -1.562  25.0  160.0  83.0  19.0  5.67  X   Y   4
119.5   -1.6  31.0  68.0  72.0  173.0  5.1  X   Y   5
120.08   -1.17  48.4  68.0  72.0  173.0  5.7  X   Y   6
120.2   -1.1  30.0  129.0  29.0  -58.0  5.8  X   Y   7
120.33   -1.95  42.1  287.0  46.0  -59.0  5.4  X   Y   8
119.8   -0.3  33.0  359.0  34.0  41.0  6.0  X   Y   9
120.1   -0.8  28.0  355.0  31.0  35.0  5.5  X   Y   10
119.95   -0.49  20.0  108.0  54.0  -150.0  4.5  X   Y   11
120.25   -0.62  27.2  108.0  54.0  -150.0  5.4  X   Y   12
119.901   -1.161  38.3  170.0  50.0  12.0  5.18  X   Y   13
120.51   -1.34  38.3  170.0  50.0  12.0  5.2  X   Y   14
120.215   -1.776  23.0  221.0  64.0  175.0  5.05  X   Y   15
119.41   -1.11  35.0  100.0  37.0  -165.0  4.7  X   Y   16
119.39   -0.92  21.0  9.0  20.0  49.0  5.0  X   Y   17
119.61   -1.545  35.8  9.0  20.0  49.0  5.24  X   Y   18
120.191   -1.485  15.0  271.0  34.0  -97.0  5.31  X   Y   19
120.45   -0.95  15.0  271.0  34.0  -97.0  5.3  X   Y   20
119.57   -0.96  26.5  351.0  63.0  -21.0  4.9  X   Y   21
120.043   -1.101  15.0  76.0  52.0  -151.0  5.26  X   Y   22
120.013   -1.19  10.0  321.0  61.0  -59.0  6.24  X   Y   23
120.62   -1.04  28.1  90.0  44.0  -91.0  4.8  X   Y   24
119.998   -1.227  10.0  320.0  64.0  -53.0  5.88  X   Y   25
119.94   -0.24  12.0  89.0  75.0  -170.0  5.0  X   Y   26
119.43   -1.35  33.0  28.0  19.0  95.0  5.8  X   Y   27
119.546   -1.444  16.1  28.0  19.0  95.0  5.18  X   Y   28
119.63   -0.338  35.0  230.0  47.0  125.0  5.04  X   Y   29
119.843   -1.105  20.0  309.0  50.0  -87.0  5.56  X   Y   30
120.0   -0.5  19.9  73.0  65.0  -179.0  4.8  X   Y   31
120.09   -1.25  11.0  336.0  68.0  -16.0  5.1  X   Y   32
119.397   -1.478  15.0  348.0  66.0  0.0  5.36  X   Y   33
119.78   -0.85  23.0  73.0  74.0  -178.0  5.3  X   Y   34
119.48   -1.17  10.0  17.0  21.0  72.0  5.6  X   Y   35
119.93   -0.35  12.7  250.0  62.0  -161.0  4.8  X   Y   36
120.08   -1.21  10.0  339.0  83.0  -5.0  6.2  X   Y   37
119.8   -0.64  28.2  330.0  38.0  -19.0  4.9  X   Y   38
120.95   -1.15  20.2  146.0  74.0  8.0  4.9  X   Y   39
120.248   -1.097  24.8  114.0  28.0  -79.0  5.4  X   Y   40
120.02   -0.17  39.7  147.0  32.0  54.0  4.9  X   Y   41
120.418   -0.952  18.1  159.0  38.0  -22.0  5.27  X   Y   42
120.08   -1.14  21.0  63.0  67.0  -159.0  4.8  X   Y   43
120.427   -1.297  16.8  277.0  57.0  -98.0  6.58  X   Y   44
120.69   -1.01  17.9  130.0  65.0  2.0  4.9  X   Y   45
120.48   -1.25  18.1  139.0  59.0  -29.0  4.9  X   Y   46
120.23   -1.29  14.8  268.0  30.0  -143.0  4.9  X   Y   47
119.94   -1.328  20.0  64.0  74.0  -179.0  5.02  X   Y   48
120.013   -1.314  19.1  67.0  84.0  178.0  5.07  X   Y   49
120.48   -1.34  26.8  275.0  38.0  -97.0  4.8  X   Y   50
119.67   -0.78  30.2  7.0  34.0  56.0  4.9  X   Y   51
119.852   -0.345  25.4  359.0  66.0  -14.0  6.06  X   Y   52
120.02   -0.4  12.0  181.0  77.0  -1.0  5.2  X   Y   53
119.895   -0.273  23.0  348.0  57.0  -15.0  7.57  X   Y   54
120.22   -1.44  12.0  127.0  59.0  4.0  5.0  X   Y   55
120.19   -1.51  22.3  52.0  76.0  -176.0  4.9  X   Y   56
120.15   -1.51  14.7  101.0  38.0  -69.0  5.0  X   Y   57
120.19   -1.43  12.0  116.0  37.0  -56.0  5.1  X   Y   58
120.24   -1.25  26.1  111.0  35.0  -86.0  5.1  X   Y   59
119.89   -0.52  12.0  258.0  76.0  167.0  5.8  X   Y   60
119.867   -0.695  24.2  349.0  38.0  -3.0  5.34  X   Y   61
119.95   -1.44  15.0  115.0  13.0  6.0  5.4  X   Y   62
120.04   -0.87  27.0  145.0  33.0  -48.0  4.9  X   Y   63
120.23   -1.65  22.1  47.0  72.0  -165.0  5.1  X   Y   64
120.46   -1.24  14.4  120.0  37.0  -80.0  4.8  X   Y   65
120.41   -1.25  13.1  124.0  44.0  -60.0  5.0  X   Y   66
120.29   -1.48  19.7  109.0  41.0  -54.0  4.9  X   Y   67
120.53   -1.77  12.3  136.0  41.0  63.0  5.5  X   Y   68
120.18   -1.68  18.9  36.0  86.0  177.0  5.8  X   Y   69
120.19   -1.52  17.2  87.0  42.0  -82.0  4.7  X   Y   70
120.65   -1.29  16.1  234.0  60.0  -157.0  5.1  X   Y   71
120.6   -2.06  16.4  126.0  74.0  -5.0  4.7  X   Y   72
