% ini datanya
%  stike   dip   rake
   194   50   -98
   196   62   -105
   286   66   108
   185   37   -93
   9   53   -87
   105   23   95
   240   28   -98
   69   63   -97
   85   37   90
   119   29   121
   110   48   -148
   354   42   -100
   105   22   99
   98   36   91
   186   44   -76
   96   20   95
   2   53   35
