value,mean of all data,stdev,mean of ci95 data,stdev of ci95,2.5%,97.5%,half width 95% percentil
Sigma1 Azimuth,349.29142156858285,8.49271215143546,349.1483971455172,7.18238654065605,335.3178678291815,7.6376488516428935,16.159890511230685
Sigma1 Plunge,47.75740910821958,4.066228850508268,47.828589014376355,3.45868314291962,38.58601401808455,54.63308874885913,8.023537365387291
Sigma2 Azimuth,81.78479492129925,10.056279002407111,81.74624328398997,8.948595440859668,64.17048168231264,101.24224372842664,18.535881023057
Sigma2 Plunge,3.520032907443464,2.7101249202231883,3.3475822079582875,2.1365879903677123,0.19570354040086077,9.735634247600116,4.769965353599628
Sigma3 Azimuth,173.83175497883235,12.142510914937475,173.85350283810897,10.440906839644647,152.40364246084889,196.13551817823517,21.865937858693144
Sigma3 Plunge,41.89563039405808,4.088037408128658,41.817349407659016,3.492821080074197,34.82165379151781,51.184100659845406,8.181223434163797
SHmax,347.00957734054003,12.01666478711263,346.34794888267874,8.397713782375718,328.70812184163316,24.223084668749323,27.757481413558082
Shape Ratio,0.7529400301246101,0.09812360906830629,0.7560361779062839,0.0820070286480633,0.49536913414965017,0.9146447793959515,0.20963782262315064
simpson index,2.2470599698753895,0.09812360906830629,2.243963822093716,0.0820070286480633,2.0853552206040487,2.50463086585035,0.20963782262315078
