tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
-0.09393781785893661,0.03125278630729104,-0.8399567612262776,0.3106586796432243,0.048682847571248945,-0.21672086178428815,356.3481103663501,47.047181311438756,87.15675215340488,0.7527583735759293,177.85736732685717,42.94290400686706,0.7781479162431982,0.9499999999999998,355.6089396146158,267.42646320162044,70.2886656221848,90.79961555325917,268.8614729422096,23.82929252569221,-88.13652182217307
-0.17022381052878843,0.1363958999973131,-0.8131971016139328,0.30103991083125764,0.17023821201760628,-0.13081610030246973,346.87144024084813,43.699987738466945,80.0267465627096,3.2965298429242154,173.45943054533947,46.11038649806836,0.8017807198619818,0.6499999999999999,344.96776164012675,261.07944341506266,72.30916551357696,93.4603549780908,271.89520283904085,15.645487480646308,-77.6885641571106
0.08910430019128639,0.009836478443436316,-0.8833418232711348,0.19375300881117252,0.020700393489545135,-0.2828573090024589,358.30373281028574,50.935678825580695,88.93348187961234,0.5111085178490242,179.34826598648527,39.059662214243254,0.6612407074646106,0.9499999999999998,354.6766006411905,269.0783700349355,74.17353432024125,90.53124752962643,269.9067249052605,27.708428415163034,-88.90072352040663
0.15405388644172552,0.05533413383771542,-0.8957130556317368,0.1113282398513183,0.1660936967667553,-0.26538212629304353,346.49696886555085,51.07888579959966,81.11582187981021,3.7204793162507173,174.09926795984526,38.674098172433176,0.6050584980685637,0.9499999999999998,394.44497219330077,262.14932439031946,74.49694954596471,93.86116460055774,268.07527578377176,28.22089326038776,-82.11280754686616
0.05092207499188947,0.03421743247851779,-0.7508014688040384,0.4058775642231324,0.07337360752042445,-0.4567996392150214,354.4505213939538,54.24370623072826,264.265195900619,0.1334457007504426,174.16910742552145,35.75596605293665,0.8857750353034635,0.9499999999999998,354.5436801801214,264.23555875599794,77.47835691940034,89.86330283909079,264.0431898496332,31.009780225459917,-90.25902577593473
-0.13209357073414557,0.04581252243814179,-0.868365133543621,0.22337364656202924,0.1748690581123645,-0.09128007582788351,349.8536080814011,44.26146597149842,257.89085093828356,2.0127977397145997,165.82928306976635,45.66783231665877,0.6919682933681987,0.75,352.7730465795645,257.19250075982393,70.87326775984967,87.8695429899955,251.62207380667914,17.841129672782415,-96.58276092087499
-0.017036131559218185,0.07523499657902355,-0.7955319826725192,0.36015380403076036,0.07202024916556243,-0.3431176724715423,353.14946521464367,50.55572836576494,89.38858031729586,5.109221807422102,183.53767794006902,38.98043614156646,0.8375556412847045,0.9499999999999998,349.1258866711374,270.8447463168827,74.1337392535307,95.31215053478408,279.05589185804604,28.032307142917794,-79.07696280446754
-0.025996298358611978,0.052412232950299065,-0.8077074290377974,0.3525941859850567,0.026228766808421223,-0.32659788762644754,356.44905081302704,50.18392004259201,92.09146364640905,4.6856912075855774,185.95555866365268,39.42689225870284,0.8213071500179117,0.9499999999999998,352.26180372205255,273.4643580401762,73.70552800714471,94.88224713460174,281.130536108047,27.551139937466555,-79.82758634860981
0.03547891979978226,0.07768080506467723,-0.7901092715437016,0.30215717849386464,0.2184077893665721,-0.3376360982936469,344.6270832437928,51.06119061474754,254.39955962938637,0.18384189255245076,164.25101473139787,38.938206048695946,0.7890358142756191,0.9499999999999998,344.88787363681365,254.34787010537184,74.29603892091576,89.80902974268206,254.05127755600313,27.827714038950297,-90.39382461555374
-0.2603866742462839,0.13351181210612786,-0.9437249574058302,-0.030547492029306494,0.05012782089083439,0.29093416627559066,349.87620642436866,36.26356610786701,84.8045337564896,6.679349954945792,183.72118221756742,52.92729232802772,0.4905561270286292,0.4,335.360025587564,267.1434631054264,70.7871336925828,97.07527378318748,334.59260237956266,7.1132930796983125,-20.06882237261218
